,threshold,n_digits,mean_time,std_time
1255,100,160,0.00129868984222408,0.00048331437039939116
1256,100,165,0.00099191665649409,2.774711558517126e-05
1257,100,170,0.00110132694244379,0.0003144872315371354
1258,100,175,0.00133492946624751,0.00047388093482348813
1259,100,180,0.00130577087402338,0.00048030515096684286
1260,100,185,0.00143125057220452,0.0005018186397061235
1261,100,190,0.00143673419952387,0.000523984452335037
1262,100,195,0.00148735046386713,0.0005212242538269705
1263,100,200,0.00129520893096918,0.00047077333077713546
1264,100,205,0.00100986957550044,0.0004720922138092906
1265,100,210,0.00099773406982417,3.5750422282935096e-06
1266,100,215,0.0011017799377440799,0.00031871141141888535
1267,100,220,0.00130090713500971,0.00048165460374293063
1268,100,225,0.00109305381774897,0.0003219742884042091
1269,100,230,0.00131242275238032,0.0005028086115252051
1270,100,235,0.00130021572113033,0.0004825918356905269
1271,100,240,0.00149331092834468,0.0005428904675669233
1272,100,245,0.00168838500976559,0.00047617559369560083
1273,100,250,0.00140051841735835,0.0005164979219039669
1274,104,10,0.0,0.0
1275,104,15,0.0,0.0
1276,104,20,0.00010051727294920999,0.00031786352670833405
1277,104,25,0.0,0.0
1278,104,30,0.0,0.0
1279,104,35,0.0001988649368286,0.0004192472654984505
1280,104,40,0.00010097026824951001,0.0003192960236266341
1281,104,45,0.0,0.0
1282,104,50,0.00018773078918456,0.00039688194244582654
1283,104,55,9.999275207519e-05,0.0003162048460661287
1284,104,60,0.00029983520507811,0.00048285567297007466
1285,104,65,0.00010297298431396001,0.0003256291678969047
1286,104,70,0.00040280818939207,0.0005200420147127164
1287,104,75,0.00030100345611570997,0.0004846827245265258
1288,104,80,0.00059912204742428,0.0005157598352131742
1289,104,85,0.0006963491439819,0.0004805419507817589
1290,104,90,0.00069653987884517,0.00048073801233177496
1291,104,95,0.0008013725280761301,0.000422422954701671
1292,104,100,0.00085344314575192,0.00047871861149265376
1293,104,105,0.0008975744247435999,0.0003154226250858604
1294,104,110,0.00059781074523923,0.0005145300179688369
1295,104,115,0.0004973411560058401,0.0005242722456664748
1296,104,120,0.0007994413375854101,0.00042134766106090185
1297,104,125,0.00070250034332272,0.00048481805937594235
1298,104,130,0.00069830417633053,0.00048196338469096205
1299,104,135,0.00069987773895261,0.00048307869491066803
1300,104,140,0.00099916458129878,0.0004727063705950367
1301,104,145,0.00100035667419429,0.00047182527195287243
1302,104,150,0.00080142021179195,0.00042249632223480705
1303,104,155,0.00099809169769281,4.426360050230666e-06
1304,104,160,0.0010015964508056099,1.1150583162095724e-05
1305,104,165,0.00100417137145991,8.347147613315722e-06
1306,104,170,0.00100111961364741,6.517743604608167e-06
1307,104,175,0.00130538940429682,0.0004883838244075658
1308,104,180,0.00150170326232905,0.0005282754754869067
1309,104,185,0.00150303840637201,0.0005260073881863473
1310,104,190,0.0013991117477416398,0.0005173723824463855
1311,104,195,0.0014448165893554197,0.000494423533185815
1312,104,200,0.00159599781036373,0.0005123277361580226
1313,104,205,0.00189650058746333,0.000565481952897042
1314,104,210,0.0015957117080688,0.0005193957175765881
1315,104,215,0.00104489326477046,0.00016296689185330655
1316,104,220,0.0011986494064330502,0.00042190833986718043
1317,104,225,0.00118920803070063,0.0004299664809311426
1318,104,230,0.0012415885925292501,0.000420577855210628
1319,104,235,0.00141422748565669,0.0005074531721655884
1320,104,240,0.00151968002319331,0.0005545312053666487
1321,104,245,0.00170104503631587,0.0005031302791800486
1322,104,250,0.00117123126983639,0.000407906702198035
1323,108,10,0.0,0.0
1324,108,15,0.0,0.0
1325,108,20,9.956359863281001e-05,0.0003148477437225061
1326,108,25,0.0,0.0
1327,108,30,0.0,0.0
1328,108,35,0.00010058879852294,0.00031808971043227125
1329,108,40,9.973049163817999e-05,0.00031537550574502595
1330,108,45,0.00029962062835692,0.00048243529390495926
1331,108,50,0.00040009021759031,0.0005165150859913057
1332,108,55,0.00030193328857421,0.00048616118963617247
1333,108,60,0.00020020008087156998,0.0004220592815478476
1334,108,65,0.0007988691329955699,0.0012283489325518545
1335,108,70,0.00030047893524169005,0.00048382744172349913
1336,108,75,0.00020091533660886998,0.0004235677977031995
1337,108,80,0.00060007572174069,0.0005164725797886118
1338,108,85,0.00010108947753906,0.0003196729964998626
1339,108,90,0.00039954185485837994,0.0005158063962508464
1340,108,95,0.00030033588409421997,0.0004836076520099118
1341,108,100,0.0007987737655639201,0.0004211147084620682
1342,108,105,0.000735068321228,0.0005185164869032455
1343,108,110,0.0008090019226073799,0.0004270330752607589
1344,108,115,0.00040230751037596,0.000519449338077726
1345,108,120,0.00080702304840082,0.0004254737688927032
1346,108,125,0.00070154666900631,0.0004841659755547329
1347,108,130,0.00092704296112056,0.00032875241252603126
1348,108,135,0.0005999803543090499,0.0005163857564804723
1349,108,140,0.00030064582824705004,0.0004840869002127842
1350,108,145,0.00059318542480465,0.0005111876705104571
1351,108,150,0.00049920082092283,0.0005262053395255272
1352,108,155,0.0005003213882446001,0.000527421898351859
1353,108,160,0.00069901943206784,0.0004824565073545001
1354,108,165,0.0008970499038695901,0.0003155249337255567
1355,108,170,0.00109887123107906,0.0003180885101450772
1356,108,175,0.00119915008544917,0.00034630798473750873
1357,108,180,0.00135300159454342,0.0004727318183642552
1358,108,185,0.00135498046874995,0.0004775519550105731
1359,108,190,0.0014622211456298499,0.0009582176861690152
1360,108,195,0.00145370960235592,0.000607077700267108
1361,108,200,0.0016540765762328602,0.0005327722413028494
1362,108,205,0.00145630836486813,0.0005505867881703321
1363,108,210,0.0017088651657103798,0.00034960150276046494
1364,108,215,0.0015997171401976999,0.0005183911875659028
1365,108,220,0.0010987758636474098,0.0003141035906323372
1366,108,225,0.0012879133224486898,0.0004961130991603867
1367,108,230,0.00121557712554927,0.0004224411572397986
1368,108,235,0.0012856245040893,0.0004826161752661915
1369,108,240,0.0013848543167113698,0.0004918844522861313
1370,108,245,0.00131666660308833,0.00043309840492343894
1371,108,250,0.00150072574615475,0.000525779085021446
1372,112,10,0.0,0.0
1373,112,15,0.0,0.0
1374,112,20,0.0,0.0
1375,112,25,9.989738464355e-05,0.00031590326776754585
1376,112,30,0.00019977092742919002,0.00042115427768356784
1377,112,35,0.0,0.0
1378,112,40,0.00019998550415038,0.00042160652134406833
1379,112,45,9.992122650146001e-05,0.00031597866234219163
1380,112,50,0.00020036697387693997,0.00042241665102376273
1381,112,55,0.00019962787628173,0.000420852549441875
1382,112,60,0.00029983520507811,0.00048278059883608633
1383,112,65,0.00029983520507811,0.000482781056720342
1384,112,70,0.00039980411529539,0.0005161455098539335
1385,112,75,0.00069961547851559,0.0004827815015217747
1386,112,80,0.00040147304534910003,0.0005183210094358114
1387,112,85,0.000297212600708,0.0004785832278658021
1388,112,90,0.00085625648498531,0.0004782301265881092
1389,112,95,0.00070235729217526,0.00048470314639216283
1390,112,100,0.00049786567687986,0.0005248360914897123
1391,112,105,0.0008023262023925399,0.0004230301398939419
1392,112,110,0.00090465545654292,0.00031802200973701696
1393,112,115,0.0007007837295531901,0.0004835951011483181
1394,112,120,0.00090527534484859,0.00031835254367497146
1395,112,125,0.00055258274078367,0.000601984140597003
1396,112,130,0.00069773197174069,0.0004815503710192305
1397,112,135,0.0007037401199340499,0.00048570809484253157
1398,112,140,0.00080752372741695,0.00042569717231304567
1399,112,145,0.0007414102554321,0.0007079400861414536
1400,112,150,0.0009046792984008401,0.00031796590111770413
1401,112,155,0.0012006521224975,0.0004213175453894095
1402,112,160,0.0010881185531615698,0.00032004955890112675
1403,112,165,0.00100271701812738,2.430701806541494e-05
1404,112,170,0.0011191368103026802,0.0003127334481475333
1405,112,175,0.00135161876678462,0.00047335087280611
1406,112,180,0.00129826068878169,0.00048147087987230084
1407,112,185,0.00159542560577388,0.0005096125236609003
1408,112,190,0.00149793624877925,0.0005328328961579688
1409,112,195,0.0014125823974608799,0.0005417011757985262
1410,112,200,0.0017072200775146,0.0004954472336935063
1411,112,205,0.00152215957641596,0.0005268189775623361
1412,112,210,0.00170314311981198,0.0004821856371913878
1413,112,215,0.00179860591888424,0.0004233349597753176
1414,112,220,0.0018847465515136202,0.0003666713216502423
1415,112,225,0.0018952131271361898,0.0005670232482193853
1416,112,230,0.00109763145446771,0.0002819800724416445
1417,112,235,0.00123908519744869,0.0004331077846986361
1418,112,240,0.0013004302978515,0.0004861318540726046
1419,112,245,0.00140395164489741,0.0005212148747968037
1420,112,250,0.00149357318878168,0.000544351268415186
1421,116,10,0.0,0.0
1422,116,15,0.0,0.0
1423,116,20,0.00010104179382324,0.00031952220735057116
1424,116,25,0.0,0.0
1425,116,30,0.0,0.0
1426,116,35,9.880065917968e-05,0.000312435117333812
1427,116,40,0.0,0.0
1428,116,45,0.00039978027343748004,0.0005161523299526991
1429,116,50,9.961128234863e-05,0.00031499853287179745
1430,116,55,0.00040216445922849,0.0005192128008055183
1431,116,60,0.00030264854431151,0.00048735138585497846
1432,116,65,0.00030114650726316,0.0004849527078720908
1433,116,70,0.00039849281311033006,0.0005144853712951392
1434,116,75,0.00029895305633543,0.000481380651054822
1435,116,80,0.00040273666381834003,0.0005199889812620591
1436,116,85,0.00019526481628417,0.00041175752970737373
1437,116,90,0.0007044076919555401,0.0004862587981905055
1438,116,95,0.00100266933441156,1.393123188484073e-05
1439,116,100,0.00100395679473873,0.0004717006790773623
1440,116,105,0.00107941627502437,0.00029268224373716896
1441,116,110,0.00081679821014401,0.0004355115822340609
1442,116,115,0.00119891166687007,0.0004183507224939559
1443,116,120,0.00060222148895261,0.0005183423212170635
1444,116,125,0.00079858303070064,0.0004209450483733757
1445,116,130,0.00059673786163326,0.0005136217909392709
1446,116,135,0.00079851150512692,0.0004209649516983037
1447,116,140,0.00114977359771724,0.0005809031617907204
1448,116,145,0.00090332031249994,0.0003174373403346654
1449,116,150,0.00140051841735835,0.0007006159258700161
1450,116,155,0.0010020017623900699,2.3630316359893922e-06
1451,116,160,0.00100331306457514,7.32858707487723e-06
1452,116,165,0.0010006427764892099,6.598640681776464e-06
1453,116,170,0.00099549293518061,6.963019943029245e-06
1454,116,175,0.0018012285232543502,0.0006322368982807933
1455,116,180,0.0013003826141356801,0.00048389539337179795
1456,116,185,0.00119912624359126,0.000422738623094443
1457,116,190,0.0015940427780151,0.0005270947710101343
1458,116,195,0.00149714946746823,0.0005445416815575039
1459,116,200,0.00200293064117426,0.000807240880502972
1460,116,205,0.0014993906021117701,0.0005269346599262256
1461,116,210,0.00180184841156002,0.0006342948870846194
1462,116,215,0.00160036087036128,0.0005167263147579734
1463,116,220,0.00170321464538572,0.00048316005687194666
1464,116,225,0.00195753574371332,0.0003793990581813227
1465,116,230,0.00219724178314205,0.0006298508517346029
1466,116,235,0.00185120105743404,0.0006749278943731194
1467,116,240,0.00170061588287347,0.0008253084442514042
1468,116,245,0.00140316486358638,0.0005282358149448976
1469,116,250,0.0014506101608276,0.0004969882801556093
1470,120,10,0.0,0.0
1471,120,15,0.0,0.0
1472,120,20,0.00010018348693846999,0.0003168080026632943
1473,120,25,0.0,0.0
1474,120,30,0.00019984245300292002,0.0004213063822567905
1475,120,35,0.0,0.0
1476,120,40,0.00049977302551267,0.0005268071396730518
1477,120,45,0.00025160312652587,0.0004269934391893356
1478,120,50,0.000299334526062,0.00048197572644143434
1479,120,55,0.00020000934600829002,0.0004216567282159828
1480,120,60,0.0002002716064453,0.00042220975265181804
1481,120,65,0.00029966831207274005,0.00048251583303289693
1482,120,70,0.00049762725830075,0.0005245853851604702
1483,120,75,9.925365447998e-05,0.0003138676142521119
1484,120,80,0.00060226917266842,0.0005184065558881826
1485,120,85,0.0,0.0
1486,120,90,0.00070009231567379,0.00048311456891572576
1487,120,95,0.00061385631561276,0.0005295563794322767
1488,120,100,0.00060143470764158,0.0005176842950760602
1489,120,105,0.00060012340545652,0.0005165237677831717
1490,120,110,0.00089635848999019,0.0003150157038078949
1491,120,115,0.00090398788452145,0.00031839234306691935
1492,120,120,0.00100007057189937,8.413019600052552e-06
1493,120,125,0.00040032863616941997,0.0005168305082136358
1494,120,130,0.00080006122589108,0.00042176946798088853
1495,120,135,0.00060079097747799,0.0005170817131915035
1496,120,140,0.00110239982604975,0.00031569864647969367
1497,120,145,0.00069999694824215,0.0004830466715203496
1498,120,150,0.0008998155593871601,0.0003162953810985409
1499,120,155,0.00100200176239009,6.673875054167912e-06
1500,120,160,0.00110452175140375,0.00032356427980414056
1501,120,165,0.00120074748992916,0.000426128983518439
1502,120,170,0.00130884647369381,0.00047346856505818877
1503,120,175,0.00119941234588618,0.00042150074850417075
1504,120,180,0.00124707221984857,0.00042510415530302845
1505,120,185,0.00109944343566889,0.0003145816318852352
1506,120,190,0.00149562358856196,0.0005215651197593024
1507,120,195,0.00133967399597164,0.000486509336987555
1508,120,200,0.0016119003295898,0.000500045693705315
1509,120,205,0.0016001462936400899,0.0005020691511605243
1510,120,210,0.0019235134124755402,0.0005635645222229495
1511,120,215,0.00190539360046382,0.00029197244480404493
1512,120,220,0.0017789840698241703,0.0004107297971453181
1513,120,225,0.00199973583221431,0.0004717262634419194
1514,120,230,0.00191149711608882,0.00032853951782260926
1515,120,235,0.00200493335723872,7.190946150634858e-05
1516,120,240,0.00205228328704829,0.0001925985181968573
1517,120,245,0.0016049861907958599,0.0005271313326727853
1518,120,250,0.00165412425994868,0.0014192554616802146
1519,124,10,0.0,0.0
1520,124,15,0.0,0.0
1521,124,20,0.0,0.0
1522,124,25,0.00010046958923339,0.00031771273755904275
1523,124,30,0.0,0.0
1524,124,35,0.00010011196136474,0.0003165818189393572
1525,124,40,0.0,0.0
1526,124,45,9.982585906981999e-05,0.00031567708404360876
1527,124,50,0.0002002716064453,0.00042221057540900913
1528,124,55,0.00035161972045897,0.0004754353395240155
1529,124,60,0.00030038356781004,0.00048366417778491816
1530,124,65,0.00010066032409667,0.00031831589415620834
1531,124,70,0.00020010471343993,0.0004218578103566868
1532,124,75,0.00020031929016111998,0.00042231738260534396
1533,124,80,0.0006986618041991899,0.00048213275476717657
1534,124,85,0.00099887847900387,0.00047273622396995984
1535,124,90,0.0005002498626708801,0.0005273203582032601
1536,124,95,0.00069956779479977,0.00048275200768298964
1537,124,100,0.0010017871856689,0.00047295678712130153
1538,124,105,0.00100452899932857,0.0004736559509641986
1539,124,110,0.0013533115386962402,0.0005808307734011841
1540,124,115,0.00110251903533931,0.0003166796725220109
1541,124,120,0.00149884223937983,0.0005273147096235123
1542,124,125,0.0016006469726562,0.0005154945670575965
1543,124,130,0.0008995771408080699,0.0005663139116215384
1544,124,135,0.0011013507843017,0.0005681264910245481
1545,124,140,0.00080337524414059,0.00042346867310385605
1546,124,145,0.00110628604888911,0.00031281871272887285
1547,124,150,0.00120217800140376,0.0004189317712834257
1548,124,155,0.00099704265594477,4.071694844603798e-06
1549,124,160,0.0010014533996581501,5.322334854188765e-05
1550,124,165,0.00109887123107906,0.0003166479785412596
1551,124,170,0.0012003660202025898,0.00042176201043861867
1552,124,175,0.0012045145034789502,0.00042100033814782185
1553,124,180,0.0013499498367308901,0.00047580593512383865
1554,124,185,0.00149846076965327,0.0007075675568349826
1555,124,190,0.00153391361236567,0.0006894955207148904
1556,124,195,0.0019997119903563997,0.000945998255788324
1557,124,200,0.0014339923858642,0.0005044575962534225
1558,124,205,0.00170092582702633,0.00048436567323369855
1559,124,210,0.0016003847122192001,0.0005153664428887365
1560,124,215,0.0016035079956054298,0.0005196085953269651
1561,124,220,0.00149838924407955,0.0005286515398204777
1562,124,225,0.00197927951812738,4.7241391250631506e-05
1563,124,230,0.00212564468383784,0.00029257380826015305
1564,124,235,0.00207281112670895,0.00023657168193478854
1565,124,240,0.0019981145858764303,8.768021306725057e-06
1566,124,245,0.00206246376037595,0.000164053782103688
1567,124,250,0.00229966640472407,0.00047859105437260727
1568,128,10,0.0,0.0
1569,128,15,0.0,0.0
1570,128,20,0.0,0.0
1571,128,25,0.00020022392272948,0.000422109151770353
1572,128,30,0.0,0.0
1573,128,35,0.0,0.0
1574,128,40,0.00021297931671141997,0.0004500817420723383
1575,128,45,0.00010008811950682999,0.0003165064243647115
1576,128,50,0.00010044574737548,0.000317637342984397
1577,128,55,0.0005001783370971499,0.0007078631637740324
1578,128,60,0.00040161609649656,0.0005185095048329367
1579,128,65,0.00030007362365721,0.0004831645588956087
1580,128,70,0.00039973258972166,0.0005160541514884414
1581,128,75,0.00010006427764891999,0.0003164310297900658
1582,128,80,0.00039856433868407006,0.0005146008143477313
1583,128,85,0.0006029367446899201,0.0005189820344062783
1584,128,90,0.00059788227081296,0.0005147245160137487
1585,128,95,0.00019896030426025,0.0004194459972839666
1586,128,100,0.0008988857269286599,0.00031585725593215926
1587,128,105,0.0007947206497192002,0.0004189381635801277
1588,128,110,0.00100059509277339,8.82671247282674e-06
1589,128,115,0.00090150833129877,0.0003167675097319697
1590,128,120,0.00110352039337153,0.0003165108633583103
1591,128,125,0.0012004137039184,0.00042073938384494454
1592,128,130,0.00059928894042966,0.0005158127928838347
1593,128,135,0.0005024194717407,0.0005296096301058042
1594,128,140,0.0007040739059447899,0.00048595445506864805
1595,128,145,0.00078787803649897,0.0004165607706370503
1596,128,150,0.00098052024841303,9.497244152255243e-05
1597,128,155,0.0011770725250243599,0.000396340672975435
1598,128,160,0.0010768175125121502,0.0001635624532824804
1599,128,165,0.00108482837676996,0.00019147713425590867
1600,128,170,0.0010056495666503399,1.9877431639069196e-05
1601,128,175,0.0012219905853271,0.0004156875039545255
1602,128,180,0.00116124153137203,0.00036600625148115463
1603,128,185,0.00149502754211422,0.0005402340444275147
1604,128,190,0.00125644207000726,0.00043021178214355316
1605,128,195,0.00140857696533199,0.0005329320438425324
1606,128,200,0.0014529705047607,0.0004968811715876898
1607,128,205,0.00175130367279048,0.00042516439846703976
1608,128,210,0.00189285278320309,0.00032426979352146937
1609,128,215,0.0017609834671020001,0.0005672546421440212
1610,128,220,0.0017997026443481103,0.00042490436643520036
1611,128,225,0.00190103054046626,0.0003167035887516568
1612,128,230,0.0018998861312866,0.0002912526464888117
1613,128,235,0.00200726985931391,0.0004730822814449346
1614,128,240,0.0020899057388305,0.00033553317224281886
1615,128,245,0.00214729309082028,0.0003232644355860873
1616,128,250,0.00209028720855709,0.0003225793497412227
1617,132,10,0.0,0.0
1618,132,15,0.0,0.0
1619,132,20,0.0,0.0
1620,132,25,0.0,0.0
1621,132,30,0.0,0.0
1622,132,35,0.0,0.0
1623,132,40,0.00019972324371337003,0.0004210581616949874
1624,132,45,0.00011045932769775,0.0003493030643358132
1625,132,50,0.0,0.0
1626,132,55,0.00021216869354246997,0.0004473496204744082
1627,132,60,0.00020678043365476997,0.0004361382790612482
1628,132,65,0.00020990371704100998,0.0004431751586473557
1629,132,70,0.00039792060852049003,0.0005159514789292946
1630,132,75,0.00071146488189693,0.0004918509405747246
1631,132,80,0.00051512718200681,0.0005438164114329562
1632,132,85,0.00069737434387204,0.00048202131073168627
1633,132,90,0.0006979942321777,0.0004852438948675784
1634,132,95,0.0008091211318969401,0.0004274484835576576
1635,132,100,0.00080485343933101,0.000427361588747893
1636,132,105,0.00098989009857173,3.1608315586862286e-05
1637,132,110,0.0005953550338744799,0.0005124877029322302
1638,132,115,0.0009895324707030798,4.352664027078073e-05
1639,132,120,0.00109591484069819,0.00028855725760924394
1640,132,125,0.00110917091369625,0.00031620673561880716
1641,132,130,0.00121099948883051,0.0004149392098170352
1642,132,135,0.00076496601104733,0.0005693404857043153
1643,132,140,0.00101573467254633,0.0004518638256755932
1644,132,145,0.00088591575622554,0.00031392412943826765
1645,132,150,0.00100798606872554,7.390324758739144e-05
1646,132,155,0.0011939525604247598,0.00042835166290745836
1647,132,160,0.00110311508178706,0.000313980518786744
1648,132,165,0.00109846591949458,0.00032001846806622894
1649,132,170,0.00099749565124507,1.2275302892006065e-05
1650,132,175,0.00121669769287104,0.0004303299823861113
1651,132,180,0.0013953685760497599,0.0005183964283685158
1652,132,185,0.00106756687164301,0.0001610395895725253
1653,132,190,0.00148713588714595,0.0005428129342777641
1654,132,195,0.0016221523284911498,0.00047625052341066865
1655,132,200,0.00149734020233149,0.0005268172373829147
1656,132,205,0.00150496959686273,0.0005275668946122638
1657,132,210,0.00170862674713129,0.00048686201521217393
1658,132,215,0.00198917388916011,0.0004740998963427887
1659,132,220,0.00182008743286129,0.00040612561316269447
1660,132,225,0.0020171642303466403,3.6905060278367984e-05
1661,132,230,0.00205166339874264,0.00016203500921052299
1662,132,235,0.00189750194549557,0.00031582784519567427
1663,132,240,0.0021139144897460603,0.0003077383123934835
1664,132,245,0.00200867652893061,3.436978375189552e-05
1665,132,250,0.002291464805603,0.0004963940655765042
1666,136,10,0.0,0.0
1667,136,15,0.0,0.0
1668,136,20,0.0,0.0
1669,136,25,0.00010037422180175,0.00031741115926045994
1670,136,30,0.0,0.0
1671,136,35,0.0,0.0
1672,136,40,0.0,0.0
1673,136,45,0.00020043849945066997,0.00042256176203931203
1674,136,50,0.00019884109497069003,0.00041920739498880084
1675,136,55,0.00029850006103514,0.00048064449681427387
1676,136,60,0.0,0.0
1677,136,65,0.00020301342010496998,0.0004280438804033027
1678,136,70,0.0006012678146362,0.0005175105114116986
1679,136,75,0.00049977302551267,0.000526885314694163
1680,136,80,0.0005008220672607199,0.0005279613759970261
1681,136,85,0.00019984245300292002,0.0004213048831229221
1682,136,90,0.00040020942687986,0.0005166963186942941
1683,136,95,0.00030157566070555,0.00048559346011524174
1684,136,100,0.0009029388427734,0.0003173830775686091
1685,136,105,0.0008012056350707701,0.00042233364556781643
1686,136,110,0.00090029239654536,0.00031642508966457525
1687,136,115,0.00130088329315182,0.0004829547577964856
1688,136,120,0.0009948253631591301,7.564714228614834e-06
1689,136,125,0.00109915733337398,0.000317787944318004
1690,136,130,0.0013014793395995602,0.0005076812592323802
1691,136,135,0.0012149333953857,0.0004363776613086537
1692,136,140,0.00080175399780269,0.000422692372927527
1693,136,145,0.0009001731872558,0.0003163679332122625
1694,136,150,0.0007972478866576699,0.0004202621673637791
1695,136,155,0.00120472908020015,0.00041825473539675197
1696,136,160,0.00099992752075189,6.766711493927358e-05
1697,136,165,0.00119409561157222,0.0004016068976848991
1698,136,170,0.0010996580123900901,0.0003162539957298959
1699,136,175,0.0015967369079589399,0.0005195619854185295
1700,136,180,0.00129911899566645,0.0004837134972777066
1701,136,185,0.00130167007446284,0.00048458199625348383
1702,136,190,0.00128998756408686,0.0004933067934533791
1703,136,195,0.0014049768447875499,0.0004600685214024171
1704,136,200,0.00141000747680659,0.000506915391329094
1705,136,205,0.0015001296997069799,0.0005247860777510497
1706,136,210,0.00169997215270991,0.00048560818795165197
1707,136,215,0.00159873962402338,0.0005165114512119106
1708,136,220,0.00187253952026364,0.0004997923230198388
1709,136,225,0.00179820060729976,0.0004227967907595377
1710,136,230,0.00209131240844722,0.0003203744712106227
1711,136,235,0.00216021537780757,0.0003920539339999284
1712,136,240,0.0020714044570922198,0.00017755483512687075
1713,136,245,0.00211439132690425,0.0003469261906739694
1714,136,250,0.0024978399276733,0.0005114759775504706
1715,140,10,0.0,0.0
1716,140,15,0.0,0.0
1717,140,20,9.987354278564e-05,0.00031582787319290017
1718,140,25,0.00020079612731931998,0.0004233175536116926
1719,140,30,9.956359863281001e-05,0.0003148477437225061
1720,140,35,0.0,0.0
1721,140,40,0.00020003318786620001,0.0004217073619476375
1722,140,45,0.00030007362365721,0.0004831696830991824
1723,140,50,0.0,0.0
1724,140,55,0.00040028095245359005,0.0005167619099055448
1725,140,60,0.00030229091644286,0.00048674055184240217
1726,140,65,0.00029835700988768,0.00048041984857780177
1727,140,70,0.00039842128753659993,0.0005144116503833905
1728,140,75,9.858608245849e-05,0.00031175656616200064
1729,140,80,0.00039954185485838005,0.000515808820711429
1730,140,85,0.00050055980682371,0.0005276432238035169
1731,140,90,0.00059878826141354,0.0005153637589858642
1732,140,95,0.00059976577758786,0.000516225969287841
1733,140,100,0.00040068626403807,0.0005172892918860279
1734,140,105,0.00069670677185055,0.0004808606734038887
1735,140,110,0.0008995294570922401,0.0003162198712929938
1736,140,115,0.0011052370071410699,0.00031446307042205123
1737,140,120,0.0010993719100951698,0.0005714077218864145
1738,140,125,0.00100171566009518,0.00046955114882230026
1739,140,130,0.00120968818664545,0.00040752708869270864
1740,140,135,0.00159850120544428,0.0006950183724183025
1741,140,140,0.0016993284225463399,0.0006782727155600224
1742,140,145,0.00099971294403071,6.229830785628775e-06
1743,140,150,0.0008967638015746699,0.00031520449131066557
1744,140,155,0.0010015726089477,3.929609462827894e-06
1745,140,160,0.00100002288818355,7.800656914451709e-06
1746,140,165,0.00110003948211665,0.00031668243279282007
1747,140,170,0.0011011123657226,0.00031454541043313236
1748,140,175,0.00129969120025631,0.00048393068869748563
1749,140,180,0.00108897686004633,0.00028580595603700816
1750,140,185,0.00128552913665767,0.00046099097241830597
1751,140,190,0.00132241249084468,0.0004762490168687146
1752,140,195,0.00160706043243404,0.0005257535337557294
1753,140,200,0.0015979051589965199,0.000493193308301934
1754,140,205,0.00145311355590815,0.0004999545926787864
1755,140,210,0.00170240402221677,0.0004772476601572361
1756,140,215,0.0013955593109130399,0.0005188582978804622
1757,140,220,0.0019144058227538601,0.00027735126721185817
1758,140,225,0.00199666023254391,4.7300707884417355e-06
1759,140,230,0.00199661254882805,0.00047325821973735196
1760,140,235,0.00200498104095455,6.303204884489434e-06
1761,140,240,0.0023004055023193,0.0004820279172296853
1762,140,245,0.0021991729736328,0.0004191979633325489
1763,140,250,0.00229918956756586,0.0004845590178051428
1764,144,10,0.0,0.0
1765,144,15,9.982585906981999e-05,0.00031567708404360876
1766,144,20,0.00019965171813964003,0.00042090819574302357
1767,144,25,0.0,0.0
1768,144,30,9.992122650146001e-05,0.0003159786623421916
1769,144,35,0.00010025501251220001,0.0003170341863872314
1770,144,40,0.0,0.0
1771,144,45,0.00030004978179930003,0.0004831292245946759
1772,144,50,0.00020241737365721,0.0004267494101144894
1773,144,55,0.00010166168212890001,0.00032148246629135947
1774,144,60,0.00039744377136229005,0.0005136744993414676
1775,144,65,0.00027682781219481,0.00044688708300780314
1776,144,70,0.0008989810943603099,0.00031587058109886607
1777,144,75,0.00020005702972410999,0.0004217572543146178
1778,144,80,0.00049731731414791,0.0005242544452413926
1779,144,85,0.00048274993896483,0.000509829833243554
1780,144,90,0.0007219314575194899,0.000500094435791102
1781,144,95,0.00058875083923338,0.0005078667592180194
1782,144,100,0.0006107568740844501,0.0005267127561404639
1783,144,105,0.0007595062255859001,0.0005600428029712441
1784,144,110,0.00066134929656978,0.000458209778083477
1785,144,115,0.0010933637619017999,0.00030258726353504133
1786,144,120,0.00091555118560788,0.00032849318884918267
1787,144,125,0.00123064517974848,0.0004363221408438386
1788,144,130,0.00132510662078854,0.0005046655304085945
1789,144,135,0.0012868642807006198,0.0004789143624747438
1790,144,140,0.00139863491058346,0.0005193735321054727
1791,144,145,0.00141437053680415,0.0005410135228617038
1792,144,150,0.00090806484222408,0.00032112424955981465
1793,144,155,0.00110168457031246,0.0003100263413251215
